url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,pull_request,body,performed_via_github_app,date
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/175,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/175/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/175/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/175/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/175,742786262,MDExOlB1bGxSZXF1ZXN0NTIwODQ5NDk0,175,Applying copy edits to new sections,"{'login': 'catalinabaker', 'id': 59708834, 'node_id': 'MDQ6VXNlcjU5NzA4ODM0', 'avatar_url': 'https://avatars0.githubusercontent.com/u/59708834?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/catalinabaker', 'html_url': 'https://github.com/catalinabaker', 'followers_url': 'https://api.github.com/users/catalinabaker/followers', 'following_url': 'https://api.github.com/users/catalinabaker/following{/other_user}', 'gists_url': 'https://api.github.com/users/catalinabaker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/catalinabaker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/catalinabaker/subscriptions', 'organizations_url': 'https://api.github.com/users/catalinabaker/orgs', 'repos_url': 'https://api.github.com/users/catalinabaker/repos', 'events_url': 'https://api.github.com/users/catalinabaker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/catalinabaker/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-11-13T21:00:04Z,2020-11-13T21:00:51Z,2020-11-13T21:00:15Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/175', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/175', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/175.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/175.patch'}",,,2020-11-13
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/174,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/174/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/174/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/174/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/174,742046981,MDExOlB1bGxSZXF1ZXN0NTIwMjU2MjY0,174,Applying copyedits to Capstone 2,"{'login': 'catalinabaker', 'id': 59708834, 'node_id': 'MDQ6VXNlcjU5NzA4ODM0', 'avatar_url': 'https://avatars0.githubusercontent.com/u/59708834?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/catalinabaker', 'html_url': 'https://github.com/catalinabaker', 'followers_url': 'https://api.github.com/users/catalinabaker/followers', 'following_url': 'https://api.github.com/users/catalinabaker/following{/other_user}', 'gists_url': 'https://api.github.com/users/catalinabaker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/catalinabaker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/catalinabaker/subscriptions', 'organizations_url': 'https://api.github.com/users/catalinabaker/orgs', 'repos_url': 'https://api.github.com/users/catalinabaker/repos', 'events_url': 'https://api.github.com/users/catalinabaker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/catalinabaker/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-11-13T01:14:27Z,2020-11-13T01:14:56Z,2020-11-13T01:14:47Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/174', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/174', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/174.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/174.patch'}",,,2020-11-13
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/173,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/173/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/173/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/173/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/173,741673501,MDExOlB1bGxSZXF1ZXN0NTE5OTQ1MTE2,173,add new interview module,"{'login': 'summerofgeorge', 'id': 25084690, 'node_id': 'MDQ6VXNlcjI1MDg0Njkw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/25084690?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/summerofgeorge', 'html_url': 'https://github.com/summerofgeorge', 'followers_url': 'https://api.github.com/users/summerofgeorge/followers', 'following_url': 'https://api.github.com/users/summerofgeorge/following{/other_user}', 'gists_url': 'https://api.github.com/users/summerofgeorge/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/summerofgeorge/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/summerofgeorge/subscriptions', 'organizations_url': 'https://api.github.com/users/summerofgeorge/orgs', 'repos_url': 'https://api.github.com/users/summerofgeorge/repos', 'events_url': 'https://api.github.com/users/summerofgeorge/events{/privacy}', 'received_events_url': 'https://api.github.com/users/summerofgeorge/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-11-12T15:01:43Z,2020-11-12T15:03:14Z,2020-11-12T15:03:14Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/173', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/173', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/173.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/173.patch'}",,,2020-11-12
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/172,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/172/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/172/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/172/events,https://github.com/Thinkful-Ed/technical-project-management-programs/issues/172,740746382,MDU6SXNzdWU3NDA3NDYzODI=,172,User-submitted feedback for tpm-project-life-cycle,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 2128709619, 'node_id': 'MDU6TGFiZWwyMTI4NzA5NjE5', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/tpm-project-life-cycle', 'name': 'tpm-project-life-cycle', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-11-11T12:57:00Z,2020-11-11T12:57:00Z,,NONE,,,"
Dominic Ervin (afterdominion@gmail.com) reported an issue.


Name: ""Stage gating throughout the lifecycle""

Live URL: https://courses.thinkful.com/tpm-project-life-cycle-v1/checkpoint/9

Course code: tpm-project-life-cycle

Content:


    The final question does not have the actual answers listed. Instead it just says choice A, choice B, choice C, choice D",,2020-11-11
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/171,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/171/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/171/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/171/events,https://github.com/Thinkful-Ed/technical-project-management-programs/issues/171,740658727,MDU6SXNzdWU3NDA2NTg3Mjc=,171,User-submitted feedback for tpm-stakeholder-management,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 2128709618, 'node_id': 'MDU6TGFiZWwyMTI4NzA5NjE4', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/explanation', 'name': 'explanation', 'color': 'ededed', 'default': False, 'description': None}, {'id': 2253829723, 'node_id': 'MDU6TGFiZWwyMjUzODI5NzIz', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/tpm-stakeholder-management', 'name': 'tpm-stakeholder-management', 'color': 'ededed', 'default': False, 'description': None}, {'id': 2128859936, 'node_id': 'MDU6TGFiZWwyMTI4ODU5OTM2', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/typo', 'name': 'typo', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-11-11T10:35:43Z,2020-11-11T10:35:43Z,,NONE,,,"
Joanna James-Parks (joannaleahjp@gmail.com) reported an issue.


Name: ""Stakeholder negotiation""

Live URL: https://courses.thinkful.com/tpm-stakeholder-management-v1/checkpoint/6

Course code: tpm-stakeholder-management

Content:


    The assignment asks to explain the difference between principled negotiation and integrative negotiation, but the text infers that those terms are interchangeable, so should the difference be distributive and integrative?",,2020-11-11
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/170,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/170/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/170/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/170/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/170,740279473,MDExOlB1bGxSZXF1ZXN0NTE4Nzk0MzA3,170,Add assignment checkpoint for system dev lc,"{'login': 'summerofgeorge', 'id': 25084690, 'node_id': 'MDQ6VXNlcjI1MDg0Njkw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/25084690?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/summerofgeorge', 'html_url': 'https://github.com/summerofgeorge', 'followers_url': 'https://api.github.com/users/summerofgeorge/followers', 'following_url': 'https://api.github.com/users/summerofgeorge/following{/other_user}', 'gists_url': 'https://api.github.com/users/summerofgeorge/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/summerofgeorge/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/summerofgeorge/subscriptions', 'organizations_url': 'https://api.github.com/users/summerofgeorge/orgs', 'repos_url': 'https://api.github.com/users/summerofgeorge/repos', 'events_url': 'https://api.github.com/users/summerofgeorge/events{/privacy}', 'received_events_url': 'https://api.github.com/users/summerofgeorge/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-11-10T22:11:03Z,2020-11-10T22:12:37Z,2020-11-10T22:12:33Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/170', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/170', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/170.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/170.patch'}",,,2020-11-10
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/169,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/169/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/169/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/169/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/169,738078802,MDExOlB1bGxSZXF1ZXN0NTE3MDA5MTc0,169,Update assignment.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-11-06T22:27:40Z,2020-11-06T22:29:09Z,2020-11-06T22:28:49Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/169', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/169', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/169.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/169.patch'}",,,2020-11-06
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/168,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/168/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/168/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/168/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/168,736423546,MDExOlB1bGxSZXF1ZXN0NTE1NjQwMDYw,168,add assignment to end of project life cycle module,"{'login': 'summerofgeorge', 'id': 25084690, 'node_id': 'MDQ6VXNlcjI1MDg0Njkw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/25084690?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/summerofgeorge', 'html_url': 'https://github.com/summerofgeorge', 'followers_url': 'https://api.github.com/users/summerofgeorge/followers', 'following_url': 'https://api.github.com/users/summerofgeorge/following{/other_user}', 'gists_url': 'https://api.github.com/users/summerofgeorge/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/summerofgeorge/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/summerofgeorge/subscriptions', 'organizations_url': 'https://api.github.com/users/summerofgeorge/orgs', 'repos_url': 'https://api.github.com/users/summerofgeorge/repos', 'events_url': 'https://api.github.com/users/summerofgeorge/events{/privacy}', 'received_events_url': 'https://api.github.com/users/summerofgeorge/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-11-04T21:06:26Z,2020-11-04T21:07:36Z,2020-11-04T21:07:32Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/168', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/168', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/168.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/168.patch'}",,,2020-11-04
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/167,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/167/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/167/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/167/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/167,735693677,MDExOlB1bGxSZXF1ZXN0NTE1MDM5NDE5,167,Updating mentions of mentors,"{'login': 'catalinabaker', 'id': 59708834, 'node_id': 'MDQ6VXNlcjU5NzA4ODM0', 'avatar_url': 'https://avatars0.githubusercontent.com/u/59708834?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/catalinabaker', 'html_url': 'https://github.com/catalinabaker', 'followers_url': 'https://api.github.com/users/catalinabaker/followers', 'following_url': 'https://api.github.com/users/catalinabaker/following{/other_user}', 'gists_url': 'https://api.github.com/users/catalinabaker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/catalinabaker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/catalinabaker/subscriptions', 'organizations_url': 'https://api.github.com/users/catalinabaker/orgs', 'repos_url': 'https://api.github.com/users/catalinabaker/repos', 'events_url': 'https://api.github.com/users/catalinabaker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/catalinabaker/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-11-03T23:06:31Z,2020-11-03T23:39:17Z,2020-11-03T23:16:37Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/167', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/167', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/167.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/167.patch'}",,,2020-11-03
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/166,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/166/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/166/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/166/events,https://github.com/Thinkful-Ed/technical-project-management-programs/issues/166,735652027,MDU6SXNzdWU3MzU2NTIwMjc=,166,User-submitted feedback for tpm-it-management,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 2138802284, 'node_id': 'MDU6TGFiZWwyMTM4ODAyMjg0', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/other', 'name': 'other', 'color': 'ededed', 'default': False, 'description': None}, {'id': 2356823043, 'node_id': 'MDU6TGFiZWwyMzU2ODIzMDQz', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/tpm-it-management', 'name': 'tpm-it-management', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-11-03T21:38:44Z,2020-11-03T21:38:44Z,,NONE,,,"
Amy Campbell  (gatdkb@gmail.com) reported an issue.


Name: ""E-commerce""

Live URL: https://courses.thinkful.com/tpm-it-management-v1/checkpoint/3

Course code: tpm-it-management

Content:


    Auto-graded question has an answer that is wrong. The question is:

When you wish to measure the revenue generated by each click made by a user, what are you measuring?
incorrect answer: Revenue Per Click. selected

    Pay Per Click - no response given
    Pay Per Click
    Pay Per Click
    Revenue Per Click - incorrect
    Revenue Per Click
    Revenue Per Click
    Return on Investment - no response given
    Return on Investment
    Return on Investment
    Customer Click Profit - no response given
    Customer Click Profit",,2020-11-03
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/165,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/165/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/165/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/165/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/165,733573648,MDExOlB1bGxSZXF1ZXN0NTEzMzMwMzIy,165,Change capstone 2,"{'login': 'summerofgeorge', 'id': 25084690, 'node_id': 'MDQ6VXNlcjI1MDg0Njkw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/25084690?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/summerofgeorge', 'html_url': 'https://github.com/summerofgeorge', 'followers_url': 'https://api.github.com/users/summerofgeorge/followers', 'following_url': 'https://api.github.com/users/summerofgeorge/following{/other_user}', 'gists_url': 'https://api.github.com/users/summerofgeorge/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/summerofgeorge/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/summerofgeorge/subscriptions', 'organizations_url': 'https://api.github.com/users/summerofgeorge/orgs', 'repos_url': 'https://api.github.com/users/summerofgeorge/repos', 'events_url': 'https://api.github.com/users/summerofgeorge/events{/privacy}', 'received_events_url': 'https://api.github.com/users/summerofgeorge/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-10-30T23:31:37Z,2020-10-30T23:36:57Z,2020-10-30T23:36:49Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/165', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/165', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/165.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/165.patch'}",,,2020-10-30
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/164,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/164/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/164/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/164/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/164,732689561,MDExOlB1bGxSZXF1ZXN0NTEyNTkxOTkx,164,Update wording.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-10-29T21:53:42Z,2020-10-29T21:58:39Z,2020-10-29T21:56:48Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/164', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/164', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/164.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/164.patch'}",,,2020-10-29
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/163,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/163/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/163/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/163/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/163,731911235,MDExOlB1bGxSZXF1ZXN0NTExOTQxMzc3,163,Small changes to image sources,"{'login': 'catalinabaker', 'id': 59708834, 'node_id': 'MDQ6VXNlcjU5NzA4ODM0', 'avatar_url': 'https://avatars0.githubusercontent.com/u/59708834?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/catalinabaker', 'html_url': 'https://github.com/catalinabaker', 'followers_url': 'https://api.github.com/users/catalinabaker/followers', 'following_url': 'https://api.github.com/users/catalinabaker/following{/other_user}', 'gists_url': 'https://api.github.com/users/catalinabaker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/catalinabaker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/catalinabaker/subscriptions', 'organizations_url': 'https://api.github.com/users/catalinabaker/orgs', 'repos_url': 'https://api.github.com/users/catalinabaker/repos', 'events_url': 'https://api.github.com/users/catalinabaker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/catalinabaker/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-10-29T00:55:58Z,2020-10-29T00:58:13Z,2020-10-29T00:56:31Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/163', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/163', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/163.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/163.patch'}",,,2020-10-29
